commitHash,creationDate,component,effort,severity,maintainability_Rating,security_Rating,reliability_Rating,development_cost,message
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/TestRandomDeletes.java,15,0.6,1,0.1,0.05,6116190,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/master/balancer/SimpleLoggerBalancerTest.java,15,0.8,1,0.1,0.05,6116190,"This class overrides ""hashCode()"" and should therefore also override ""equals()""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/tabletserver/log/SortedLogRecoveryTest.java,15,0.6,1,0.1,0.05,6116190,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:test/src/main/java/org/apache/accumulo/test/continuous/Histogram.java,15,0.6,1,0.1,0.05,6116190,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:test/src/main/java/org/apache/accumulo/test/functional/CacheTestReader.java,15,0.6,1,0.1,0.05,6116190,"Make the ""java.util.Map"" class ""Serializable"" or don't write it."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:test/src/main/java/org/apache/accumulo/test/TestRandomDeletes.java,15,0.6,1,0.1,0.05,6116190,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:trace/src/main/java/org/apache/accumulo/trace/instrument/TraceRunnable.java,15,0.6,1,0.1,0.05,6116190,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,14,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""update"" is 14 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/constraints/ConstraintChecker.java,12,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""check"" is 12 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/logger/LogWriter.java,12,0.2,1,0.1,0.05,6116190,"Define a constant instead of duplicating this literal ""log failure, closing log"" 5 times."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/logger/LogWriter.java,12,0.2,1,0.1,0.05,6116190,"Define a constant instead of duplicating this literal ""failure closing log"" 5 times."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,12,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""displayUnassigned"" is 12 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/problems/ProblemReports.java,12,0.2,1,0.1,0.05,6116190,"Define a constant instead of duplicating this literal ""~err_"" 5 times."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/MetadataTable.java,12,0.4,1,0.1,0.05,6116190,The Cyclomatic Complexity of this class is 202 which is greater than 200 authorized.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/gc/SimpleGarbageCollector.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""run"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/logger/LogReader.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""main"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""deleteTablets"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""getSystemGoalState"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""update"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""flushChanges"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/master/Master.java,11,0.4,1,0.1,0.05,6116190,"The Cyclomatic Complexity of this method ""sendSplitRequest"" is 11 which is greater than 10 authorized."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/bloomfilter/BloomFilter.java,10,0.6,1,0.1,0.05,6116190,Use a logger to log this exception.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/bloomfilter/BloomFilter.java,10,0.4,1,0.1,0.05,6116190,Refactor the code in order to not assign to this loop counter from within the loop body.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/admin/TableOperationsHelper.java,10,0.4,1,0.1,0.05,6116190,"Move the ""table"" string literal on the left side of this string comparison."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/impl/ConnectorImpl.java,10,0.4,1,0.1,0.05,6116190,"Move the ""!SYSTEM"" string literal on the left side of this string comparison."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchReaderIterator.java,10,0.4,1,0.1,0.05,6116190,"The type of the ""ranges"" object should be an interface such as ""List"" rather than the implementation ""ArrayList""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/impl/ThriftScanner.java,10,0.4,1,0.1,0.05,6116190,Make serversWaitedForWrites a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/impl/ThriftTransportPool.java,10,0.6,1,0.1,0.05,6116190,Use a logger to log this exception.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/impl/Translator.java,10,0.2,1,0.1,0.05,6116190,Rename this generic name to match the regular expression '^[A-Z]$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,10,0.6,1,0.1,0.05,6116190,Use a logger to log this exception.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/conf/AccumuloConfiguration.java,10,0.6,1,0.1,0.05,6116190,"End this switch case with an unconditional break, return or throw statement."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/conf/DefaultConfiguration.java,10,0.6,1,0.1,0.05,6116190,Use a logger to log this exception.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/Column.java,10,0.4,1,0.1,0.05,6116190,Make columnQualifier a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/Column.java,10,0.4,1,0.1,0.05,6116190,Make columnVisibility a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/Column.java,10,0.4,1,0.1,0.05,6116190,Make columnFamily a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/ComparableBytes.java,10,0.4,1,0.1,0.05,6116190,Make data a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/ConstraintViolationSummary.java,10,0.4,1,0.1,0.05,6116190,Make constrainClass a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/ConstraintViolationSummary.java,10,0.4,1,0.1,0.05,6116190,Make numberOfViolatingMutations a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/ConstraintViolationSummary.java,10,0.4,1,0.1,0.05,6116190,Make violationDescription a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/ConstraintViolationSummary.java,10,0.4,1,0.1,0.05,6116190,Make violationCode a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/KeyValue.java,10,0.4,1,0.1,0.05,6116190,Make value a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/KeyValue.java,10,0.4,1,0.1,0.05,6116190,Make key a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/Value.java,10,0.4,1,0.1,0.05,6116190,"Rename field ""value"""
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/data/Value.java,10,0.4,1,0.1,0.05,6116190,"Rename field ""comparator"""
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/CachedBlockQueue.java,10,0.4,1,0.1,0.05,6116190,"The return type of this method should be an interface such as ""List"" rather than the implementation ""LinkedList""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make INTEGER a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make BYTE_BUFFER a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make ARRAY a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make ARRAYLIST a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make COPYONWRITE_ARRAYLIST a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make COPYONWRITE_ARRAYSET a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make ATOMIC_BOOLEAN a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make ATOMIC_INTEGER a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make ATOMIC_LONG a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make REENTRANT_LOCK a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make CONCURRENT_SKIPLISTMAP_ENTRY a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make CONCURRENT_SKIPLISTMAP a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make CONCURRENT_HASHMAP_SEGMENT a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make CONCURRENT_HASHMAP_ENTRY a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make CONCURRENT_HASHMAP a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make TREEMAP a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make STRING a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make REFERENCE a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make OBJECT a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java,10,0.4,1,0.1,0.05,6116190,Make MAP_ENTRY a static final constant or non-public and provide accessors if needed.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/LruBlockCache.java,10,0.4,1,0.1,0.05,6116190,Extract this nested code block into a method.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/SimpleBlockCache.java,10,0.4,1,0.1,0.05,6116190,Make dumps a static final constant or non-public and provide accessors if needed.
